variable,coef,std_err,t,p_value,coef_HC3,std_err_HC3,t_HC3,p_value_HC3,ci_low,ci_high,ci_low_HC3,ci_high_HC3
const,0.3534873412745312,0.04727060894018335,7.477951928265557,1.127709127954801e-13,0.3534873412745312,0.05425316432565005,6.515515650898318,9.16163585413598e-11,0.2607819804664577,0.4461927020826047,0.247088052444689,0.45988663010437336
racepctblack,0.1694518177061454,0.022864618785327577,7.411093064664787,1.8456037320733928e-13,0.1694518177061454,0.029215139145443058,5.800137280283201,7.695483490767454e-09,0.1246105774142105,0.2142930579980803,0.11215617298611219,0.2267474624261786
agePct12t29,-0.09172551352383931,0.02438011982999705,-3.762307739397621,0.0001732476447727365,-0.09172551352383931,0.022563047439246985,-4.065298083994125,4.9847397771110455e-05,-0.13953889812068215,-0.04391212892699648,-0.13597532330377987,-0.04747570374389876
pctUrban,0.03777387596412343,0.007481577830484883,5.048918399299109,4.850211706793199e-07,0.03777387596412343,0.0079929624280351,4.725891846011009,2.4523548552604214e-06,0.023101283676039093,0.05244646825220777,0.02209837521578264,0.05344937671246422
OtherPerCap,0.04815391764794361,0.017068433925655185,2.821226473248054,0.004831753709042775,0.04815391764794361,0.016375851842491435,2.940544291137006,0.0033143535959239754,0.014679939609942717,0.0816278956859445,0.016038205842352576,0.08026962945353465
MalePctDivorce,0.10965988813719203,0.028234812226395067,3.883853990524415,0.00010618850762175588,0.10965988813719203,0.030557907929935322,3.588592792040137,0.0003405483445871804,0.05428682412381343,0.16503295215057062,0.04973085519900209,0.16958892107538198
PctKids2Par,-0.29529854704991754,0.04441176287813278,-6.649106631056859,3.801899879381398e-11,-0.29529854704991754,0.048545356668354286,-6.082941136209976,1.4125528988077994e-09,-0.3823972452484082,-0.2081998488514269,-0.39050389570940414,-0.20009319839043094
PctWorkMom,-0.0793538113394389,0.019765067023548966,-4.01485161901517,6.17005940088749e-05,-0.0793538113394389,0.02001689432088014,-3.964341823829429,7.621208401159614e-05,-0.11811632595253614,-0.040591296726341666,-0.11861020028552707,-0.040097422393350735
PctIlleg,0.21677340922995106,0.03718252271960165,5.829981221679556,6.4573794063362685e-09,0.21677340922995106,0.04584787409534393,4.728101651543434,2.426116787849542e-06,0.14385242805881893,0.2896943904010832,0.12685826310457732,0.3066885553553248
PctPersDenseHous,0.19410515892745872,0.01925464727828985,10.080951165816353,2.4267917183633937e-23,0.19410515892745872,0.02332614106074377,8.321357502811464,1.5984389126409585e-16,0.1563436605421763,0.23186665731274114,0.14835879830763546,0.23985151954728198
HousVacant,0.11128116856430323,0.029329877939049353,3.7941231393992667,0.00015261449635028647,0.11128116856430323,0.03812933615711541,2.9185183845257368,0.0035566695842975276,0.05376050238805365,0.1688018347405528,0.036503332080523934,0.18605900504808254
PctHousOccup,-0.06367886501424971,0.019725030482703482,-3.228327838078047,0.0012655261179905703,-0.06367886501424971,0.020935040525128557,-3.0417359325297353,0.0023830565700316,-0.10236286145193516,-0.024994868576564272,-0.1047358881609068,-0.022621841867592626
MedOwnCostPctIncNoMtg,-0.05784296832013698,0.017536453788075803,-3.2984415788480708,0.0009894543525701802,-0.05784296832013698,0.016448433302488335,-3.516624790726205,0.00044691299785050214,-0.09223480951208946,-0.023451127128184514,-0.09010102418661167,-0.025584912453662283
NumStreet,0.18082263430805237,0.039152251426682994,4.618447923656783,4.114747857301533e-06,0.18082263430805237,0.053869261582140705,3.3566941331158056,0.0008037202134971784,0.104038694427946,0.25760657418815874,0.07517624126589252,0.28646902735021224
